2024	1	1	88	0
	480	368	120.000000	-2.000000	-4.215096e-05	8.220577e+04	1.932979e+04	5.831880e+00	1.452101e+04	1.465868e+04	1.466265e+04	8.235589e+01	8.235739e+01
	734	370	183.500000	-2.500000	-8.384930e-06	1.009818e+05	1.332880e+00	4.170392e+00	1.480338e+04	1.481923e+04	1.481957e+04	6.772048e+01	6.491048e+01
	734	371	183.500000	-2.750000	-1.285528e-05	1.009818e+05	1.332880e+00	4.170392e+00	1.480338e+04	1.482084e+04	1.482110e+04	6.665933e+01	6.419901e+01
	364	375	91.000000	-3.750000	-4.808162e-05	1.010548e+05	2.236784e+00	7.201795e+00	1.484651e+04	1.486695e+04	1.486912e+04	8.554688e+01	8.517970e+01
	203	376	50.750000	-4.000000	1.032604e-06	1.012858e+05	1.393007e+00	8.394074e+00	1.500088e+04	1.505520e+04	1.505637e+04	8.601251e+01	7.832402e+01
	561	377	140.250000	-4.250000	-4.632329e-05	7.067877e+04	3.169332e+04	3.809288e+00	1.451001e+04	1.458509e+04	1.458609e+04	8.607859e+01	8.343685e+01
	1314	377	328.500000	-4.250000	-1.214002e-05	1.011078e+05	7.781261e+00	5.281003e+00	1.482026e+04	1.483478e+04	1.483565e+04	7.152651e+01	7.564295e+01
	56	378	14.000000	-4.500000	-2.403115e-05	8.979277e+04	8.246521e+03	5.923654e+00	1.494988e+04	1.496005e+04	1.496149e+04	7.135219e+01	7.267230e+01
	310	381	77.500000	-5.250000	-4.719244e-06	1.011428e+05	1.332789e+00	6.944208e+00	1.490313e+04	1.492946e+04	1.493219e+04	7.513909e+01	7.354601e+01
	311	381	77.750000	-5.250000	-4.719244e-06	1.011428e+05	1.332789e+00	6.986651e+00	1.490313e+04	1.492840e+04	1.493111e+04	7.450185e+01	7.307050e+01
	914	382	228.500000	-5.500000	-4.325365e-05	1.012198e+05	9.712952e-01	6.753404e+00	1.487076e+04	1.488949e+04	1.489189e+04	3.511778e+01	4.338953e+01
	1291	384	322.750000	-6.000000	-3.812765e-05	9.271677e+04	6.714298e+03	4.021413e+00	1.481513e+04	1.484529e+04	1.484494e+04	9.132719e+01	8.441506e+01
	253	386	63.250000	-6.500000	-8.566235e-05	1.011508e+05	1.413473e+00	6.323355e+00	1.492488e+04	1.495822e+04	1.496100e+04	7.819095e+01	7.954558e+01
	586	388	146.500000	-7.000000	-9.999727e-05	7.474577e+04	2.513040e+04	5.037384e+00	1.447813e+04	1.459557e+04	1.459641e+04	7.795288e+01	7.838734e+01
	1003	388	250.750000	-7.000000	7.648719e-06	1.013268e+05	1.494173e+00	8.105842e+00	1.488526e+04	1.490499e+04	1.490592e+04	2.854250e+01	2.654423e+01
	1004	388	251.000000	-7.000000	7.648719e-06	1.013268e+05	1.494173e+00	8.105842e+00	1.488526e+04	1.490477e+04	1.490582e+04	2.863311e+01	2.663117e+01
	1131	388	282.750000	-7.000000	-1.375780e-04	6.018777e+04	3.854746e+04	5.403905e+00	1.479801e+04	1.491825e+04	1.491699e+04	8.714313e+01	7.871309e+01
	1352	389	338.000000	-7.250000	-4.089926e-05	1.011708e+05	1.272592e+00	5.545803e+00	1.481188e+04	1.482815e+04	1.482928e+04	7.756231e+01	7.642641e+01
	761	390	190.250000	-7.500000	-2.623652e-05	1.010378e+05	1.312795e+00	4.140230e+00	1.482701e+04	1.485118e+04	1.485375e+04	8.004394e+01	7.296241e+01
	1352	390	338.000000	-7.500000	-4.089926e-05	1.011708e+05	1.272592e+00	5.545803e+00	1.481188e+04	1.482807e+04	1.482927e+04	7.771608e+01	7.642781e+01
	795	393	198.750000	-8.250000	-2.543186e-05	1.010668e+05	1.011410e+00	5.739021e+00	1.484088e+04	1.486515e+04	1.486746e+04	9.066119e+01	8.228286e+01
	186	397	46.500000	-9.250000	-7.461058e-06	1.011098e+05	5.331425e+00	3.840771e+00	1.501701e+04	1.504948e+04	1.504991e+04	7.222734e+01	7.289725e+01
	186	398	46.500000	-9.500000	-5.315291e-06	1.011098e+05	5.331425e+00	3.978446e+00	1.501701e+04	1.504723e+04	1.504764e+04	7.178014e+01	7.286436e+01
	34	405	8.500000	-11.250000	-6.661285e-07	1.013088e+05	1.553848e+00	5.931610e+00	1.499888e+04	1.500096e+04	1.499950e+04	4.622859e+01	4.662704e+01
	1115	413	278.750000	-13.250000	-2.921675e-05	1.013428e+05	4.670524e+00	7.056644e+00	1.485226e+04	1.488264e+04	1.488628e+04	2.119170e+01	2.870200e+01
	137	415	34.250000	-13.750000	-7.126783e-05	8.526577e+04	1.509549e+04	3.216527e+00	1.495251e+04	1.498140e+04	1.498301e+04	8.225179e+01	8.183794e+01
	259	420	64.750000	-15.000000	-2.552127e-05	1.012578e+05	1.332738e+00	5.969163e+00	1.505776e+04	1.505443e+04	1.505365e+04	7.344437e+01	7.473042e+01
	1413	421	353.250000	-15.250000	-5.386327e-05	1.014958e+05	5.350211e+02	4.341960e+00	1.487663e+04	1.490185e+04	1.490307e+04	7.133947e+01	7.340454e+01
	1414	421	353.500000	-15.250000	-5.386327e-05	1.014958e+05	5.350211e+02	4.741808e+00	1.487663e+04	1.490247e+04	1.490359e+04	7.082056e+01	7.287432e+01
	352	425	88.000000	-16.250000	-8.688425e-05	1.013548e+05	1.373353e+00	1.030197e+01	1.505813e+04	1.505994e+04	1.506049e+04	8.237340e+01	7.659200e+01
	833	427	208.250000	-16.750000	1.199986e-05	1.002858e+05	3.384436e+02	6.803929e+00	1.506463e+04	1.505504e+04	1.505325e+04	8.024998e+01	7.809277e+01
	313	429	78.250000	-17.250000	-7.177447e-05	1.013638e+05	1.413095e+00	8.159136e+00	1.506438e+04	1.509462e+04	1.509582e+04	6.471767e+01	6.990816e+01
	314	429	78.500000	-17.250000	-7.058238e-05	1.013738e+05	1.413229e+00	8.253335e+00	1.506438e+04	1.509356e+04	1.509483e+04	6.507373e+01	6.948532e+01
	755	430	188.750000	-17.500000	-2.169416e-04	1.010968e+05	8.330264e+01	9.695786e+00	1.487588e+04	1.494370e+04	1.494851e+04	8.847360e+01	8.214883e+01
	0	431	0.000000	-17.750000	-7.997011e-05	1.015838e+05	9.712997e-01	5.332201e+00	1.485401e+04	1.488941e+04	1.489215e+04	5.906477e+01	5.763784e+01
	558	433	139.500000	-18.250000	-8.938764e-05	9.580077e+04	3.627414e+03	8.818472e+00	1.467813e+04	1.473514e+04	1.473846e+04	4.239428e+01	4.488949e+01
	1186	434	296.500000	-18.500000	-2.853677e-04	5.977277e+04	3.280923e+04	4.714435e+00	1.449326e+04	1.470911e+04	1.471778e+04	8.371324e+01	8.155701e+01
	528	435	132.000000	-18.750000	-9.612297e-05	9.496077e+04	4.468372e+03	9.006189e+00	1.474163e+04	1.480865e+04	1.480886e+04	2.834278e+01	3.415104e+01
	813	441	203.250000	-20.250000	-1.036630e-04	1.013788e+05	7.955626e+00	6.089072e+00	1.502301e+04	1.503638e+04	1.503392e+04	7.717304e+01	7.658025e+01
	196	442	49.000000	-20.500000	-2.613470e-04	8.191877e+04	1.768611e+04	9.395175e+00	1.476951e+04	1.485740e+04	1.486297e+04	9.072652e+01	8.775710e+01
	79	443	19.750000	-20.750000	-3.362999e-04	8.221977e+04	1.635150e+04	6.275526e+00	1.485013e+04	1.496646e+04	1.497217e+04	2.881658e+01	3.438355e+01
	167	444	41.750000	-21.000000	-4.497573e-04	9.366377e+04	4.823790e+02	1.750600e+01	1.398513e+04	1.462731e+04	1.465572e+04	8.810571e+01	8.408349e+01
	222	446	55.500000	-21.500000	-8.932804e-05	9.337677e+04	9.018631e+03	9.412144e+00	1.498801e+04	1.499657e+04	1.499452e+04	8.371062e+01	7.642586e+01
	31	448	7.750000	-22.000000	-8.309935e-05	1.015218e+05	1.212939e+00	4.765068e+00	1.478426e+04	1.484342e+04	1.485175e+04	3.842223e+01	4.000702e+01
	908	451	227.000000	-22.750000	-1.627312e-04	1.015818e+05	1.392217e+01	9.552221e+00	1.512938e+04	1.517316e+04	1.517565e+04	8.332461e+01	7.911764e+01
	1339	453	334.750000	-23.250000	1.092209e-06	1.013938e+05	1.232513e+00	5.438621e+00	1.496001e+04	1.496130e+04	1.495954e+04	7.740448e+01	8.028922e+01
	303	456	75.750000	-24.000000	-4.137610e-05	1.015908e+05	1.634858e+00	9.350763e+00	1.521563e+04	1.518536e+04	1.517925e+04	8.353486e+01	7.809560e+01
	304	457	76.000000	-24.250000	-2.927636e-05	1.015978e+05	1.634858e+00	9.598884e+00	1.521563e+04	1.518674e+04	1.518048e+04	8.281920e+01	7.793434e+01
	512	458	128.000000	-24.500000	-7.759081e-06	9.228077e+04	7.075813e+03	5.417067e+00	1.479801e+04	1.482230e+04	1.482643e+04	1.988538e+01	2.388968e+01
	122	459	30.500000	-24.750000	-9.636139e-05	8.243577e+04	1.786068e+04	4.792077e+00	1.498001e+04	1.500487e+04	1.500387e+04	7.861786e+01	6.935659e+01
	485	465	121.250000	-26.250000	-4.161452e-05	9.335577e+04	6.135710e+03	6.711370e+00	1.471576e+04	1.477112e+04	1.477936e+04	2.582036e+01	2.768583e+01
	1305	467	326.250000	-26.750000	-7.618521e-05	1.014048e+05	1.755499e+00	7.864822e+00	1.486138e+04	1.486780e+04	1.486702e+04	8.014676e+01	7.950330e+01
	1041	471	260.250000	-27.750000	-4.957663e-06	1.022188e+05	1.453357e+00	5.291267e+00	1.534826e+04	1.532585e+04	1.531900e+04	4.356545e+01	5.060040e+01
	551	473	137.750000	-28.250000	-7.973169e-05	9.524177e+04	1.872145e+03	5.588576e+00	1.484238e+04	1.488258e+04	1.488276e+04	2.734963e+01	2.827265e+01
	1171	473	292.750000	-28.250000	-3.154383e-04	5.522177e+04	5.061042e+04	7.644695e+00	1.446301e+04	1.479424e+04	1.479344e+04	6.595453e+01	6.088678e+01
	707	477	176.750000	-29.250000	-1.818989e-05	1.018088e+05	1.352936e+00	5.135107e+00	1.527501e+04	1.524389e+04	1.523792e+04	7.074895e+01	7.329987e+01
	841	479	210.250000	-29.750000	-3.934011e-04	1.013298e+05	7.301495e-01	1.160145e+01	1.479601e+04	1.493088e+04	1.493975e+04	7.607260e+01	7.584066e+01
