2024	1	1	26	0
	298	493	74.500000	-33.250000	-1.271472e-04	1.012608e+05	1.533339e+00	1.241179e+01	1.481655e+04	1.483030e+04	1.470176e+04	8.767985e+01	7.330453e+01
	485	493	121.250000	-33.250000	-9.683822e-05	9.558477e+04	4.450359e+03	1.044029e+01	1.485148e+04	1.486372e+04	1.473963e+04	7.912644e+01	7.091017e+01
2024	1	1	30	12
	634	362	158.500000	-0.500000	2.670567e-07	1.010048e+05	1.634048e+00	8.407442e+00	1.485597e+04	1.485676e+04	1.483098e+04	8.157879e+01	8.151016e+01
	635	362	158.750000	-0.500000	-5.872222e-06	1.010048e+05	1.634048e+00	8.407442e+00	1.485596e+04	1.485678e+04	1.483098e+04	8.124577e+01	8.146495e+01
	1040	362	260.000000	-0.500000	-8.286210e-06	1.011358e+05	1.453045e+00	6.237539e+00	1.479618e+04	1.479739e+04	1.478598e+04	7.901363e+01	7.153972e+01
	384	364	96.000000	-1.000000	-9.984942e-06	9.960384e+04	5.131111e+00	3.115892e+00	1.477617e+04	1.477720e+04	1.474311e+04	7.546990e+01	7.932500e+01
	1129	364	282.250000	-1.000000	-1.657915e-04	6.525485e+04	3.877745e+04	5.217114e+00	1.496107e+04	1.495874e+04	1.485911e+04	8.825205e+01	8.829823e+01
	1374	364	343.500000	-1.000000	-6.110640e-06	1.012798e+05	1.071425e+00	5.709956e+00	1.501304e+04	1.501459e+04	1.499011e+04	7.565240e+01	7.847791e+01
	285	368	71.250000	-2.000000	-1.151275e-04	1.008898e+05	1.955598e+00	5.289485e+00	1.472615e+04	1.472904e+04	1.468961e+04	8.127256e+01	7.994523e+01
	613	371	153.250000	-2.750000	-3.249617e-06	9.296084e+04	6.309919e+03	5.361224e+00	1.486962e+04	1.487025e+04	1.484611e+04	8.317525e+01	8.319048e+01
	1438	373	359.500000	-3.250000	-2.288935e-05	1.012708e+05	1.232372e+00	7.187517e+00	1.497523e+04	1.497634e+04	1.495098e+04	8.688145e+01	8.321511e+01
	462	375	115.500000	-3.750000	-3.126380e-05	9.640684e+04	5.318484e+03	3.975516e+00	1.480668e+04	1.480746e+04	1.477011e+04	8.154382e+01	8.267897e+01
	550	378	137.500000	-4.500000	-6.023166e-05	7.019884e+04	3.434546e+04	4.894654e+00	1.486817e+04	1.486853e+04	1.478523e+04	8.411481e+01	8.188219e+01
	256	379	64.000000	-4.750000	-2.879021e-05	1.008718e+05	9.309574e-01	8.001714e+00	1.470968e+04	1.471100e+04	1.468311e+04	8.350808e+01	7.990450e+01
	653	380	163.250000	-5.000000	-8.763047e-06	1.010208e+05	1.654385e+00	6.656035e+00	1.487817e+04	1.487971e+04	1.485023e+04	8.083117e+01	7.871913e+01
	363	382	90.750000	-5.500000	-2.116081e-05	1.009148e+05	1.674565e+00	8.501511e+00	1.475467e+04	1.475763e+04	1.471461e+04	8.932980e+01	8.688894e+01
